,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
3014,MANGGARAI,-6.21202836311504,106.847971632872,589bfd8e51d19e538d59862b,Yello Manggarai,-6.210558074723473,106.84522421844922,4bf58dd8d48988d1fa931735,Hotel,6.9
3015,MANGGARAI,-6.21202836311504,106.847971632872,54294c3e498e54fc39da0843,Starbucks,-6.210276786211582,106.85043196094945,4bf58dd8d48988d1e0931735,Coffee Shop,6.7
3016,MANGGARAI,-6.21202836311504,106.847971632872,4ee89f1b0e019eee5e3c1f10,Burger King,-6.2104522317146325,106.84946100103619,4bf58dd8d48988d16c941735,Burger Joint,6.5
3017,MANGGARAI,-6.21202836311504,106.847971632872,554f2196498e3878662a72a2,Dunkin' Donuts,-6.210193316499498,106.85032892488785,4bf58dd8d48988d148941735,Donut Shop,6.5
3018,MANGGARAI,-6.21202836311504,106.847971632872,4b795cf3f964a520e1f52ee3,Stasiun Manggarai,-6.21009562527106,106.85020431817831,4bf58dd8d48988d129951735,Train Station,6.4
3019,MANGGARAI,-6.21202836311504,106.847971632872,4bef91f35e4aa5933e3559bb,Pizza Hut,-6.211543738163481,106.84517401012641,4bf58dd8d48988d1ca941735,Pizza Place,6.2
3020,MANGGARAI,-6.21202836311504,106.847971632872,4c331ad4452620a13cfe220f,Viky Sianipar Music Center,-6.2144165858352185,106.84454018769668,4bf58dd8d48988d1e9931735,Rock Club,6.2
3021,MANGGARAI,-6.21202836311504,106.847971632872,4b88e29ef964a520f31132e3,McDonald's,-6.209009263254755,106.84669519118141,4bf58dd8d48988d16e941735,Fast Food Restaurant,5.7
3022,MANGGARAI SELATAN,-6.22007727575719,106.849791854432,5033792ce4b0ca061edb9cad,ZARA,-6.222333244950523,106.84618322481252,4bf58dd8d48988d103951735,Clothing Store,9.1
3023,MANGGARAI SELATAN,-6.22007727575719,106.849791854432,53f28e22498ea33429d7b766,H&M,-6.222331201047187,106.8462015382634,4bf58dd8d48988d103951735,Clothing Store,7.9
3024,MANGGARAI SELATAN,-6.22007727575719,106.849791854432,4bfb9106d0382d7fb2cec90a,Jl. Manggarai Selatan 5 no 32,-6.2185298604867,106.85324099564282,4bf58dd8d48988d1e1931735,Arcade,6.9
3025,MENTENG DALAM,-6.2357529,106.8535774,4f14b9b8e4b072565ff9b512,JOGGING TRACK TAMAN TEBET BARAT,-6.237569706575894,106.85242275977002,4bf58dd8d48988d163941735,Park,8.0
3026,MENTENG DALAM,-6.2357529,106.8535774,4e58c04445dd7055928cae11,Taman Honda Tebet,-6.237485720066767,106.8526762973311,4bf58dd8d48988d163941735,Park,7.7
3027,MENTENG DALAM,-6.2357529,106.8535774,570757a7cd10deccf750e4f4,Domino's Pizza,-6.23428,106.856893,4bf58dd8d48988d1ca941735,Pizza Place,8.6
3028,MENTENG DALAM,-6.2357529,106.8535774,54bf1ae2498e34a419e3b276,Burgreens Eat&Go,-6.237997547938527,106.85201364293839,4bf58dd8d48988d1d3941735,Vegetarian / Vegan Restaurant,7.7
3029,MENTENG DALAM,-6.2357529,106.8535774,4e54c8fed164a1ac2f38d356,"Mon's Pet Clinic, Boutique & Grooming",-6.233444277284774,106.85050182110116,4bf58dd8d48988d100951735,Pet Store,8.1
3030,MENTENG DALAM,-6.2357529,106.8535774,4bb5731446d4a5931618c5c0,Toko Roti Larisia*,-6.238280995438579,106.85674249978057,4bf58dd8d48988d16a941735,Bakery,8.0
3031,MENTENG DALAM,-6.2357529,106.8535774,5059e93de4b046bed17478dd,Sabai Muaythai,-6.232443759567495,106.85628725933559,4bf58dd8d48988d101941735,Martial Arts Dojo,8.1
3032,MENTENG DALAM,-6.2357529,106.8535774,4bb05342f964a52015413ce3,Mayo,-6.234516578953497,106.85078408065316,4bf58dd8d48988d1c4941735,Restaurant,7.4
3033,MENTENG DALAM,-6.2357529,106.8535774,596e088b2955132b6c5c270b,Baso Soun Dan Mie Ayam TTD 47,-6.232972539228429,106.85686764290257,52960eda3cf9994f4e043acc,Indonesian Meatball Place,7.8
3034,MENTENG DALAM,-6.2357529,106.8535774,5426ab52498eb51b69e39927,Bebek Malio,-6.237729537448821,106.85702328522419,4bf58dd8d48988d1c4941735,Restaurant,7.6
3035,MENTENG DALAM,-6.2357529,106.8535774,4c662c3ff7a80f47c07d9d7a,Lele Crispy,-6.233882852724353,106.84958490809422,4bf58dd8d48988d147941735,Diner,7.5
3036,MENTENG DALAM,-6.2357529,106.8535774,4c29de0bed0ac9b6485962aa,Alfa Midi Tebet Timur,-6.233294173110779,106.85694504276233,4bf58dd8d48988d118951735,Grocery Store,7.2
3037,MENTENG DALAM,-6.2357529,106.8535774,4c9d938003133704d8a060d5,Soto Mie Betawi H.Ali,-6.23637,106.849459,4bf58dd8d48988d142941735,Asian Restaurant,6.9
3038,MENTENG DALAM,-6.2357529,106.8535774,4bc744f914d79521970667e9,Ruang Rupa Gallery,-6.232168598981168,106.85363366610062,4bf58dd8d48988d1e2931735,Art Gallery,6.6
3039,MENTENG DALAM,-6.2357529,106.8535774,583022852eb97932dcfad122,Fish Streat,-6.232746380415964,106.85642353783327,4edd64a0c7ddd24ca188df1a,Fish & Chips Shop,6.7
3040,MENTENG DALAM,-6.2357529,106.8535774,4b9f7cf1f964a520fc2537e3,Pasar PSPT,-6.234575446055936,106.85689077210992,4bf58dd8d48988d1fa941735,Farmers Market,6.4
3041,MENTENG DALAM,-6.2357529,106.8535774,4c824405d92ea093ec7d4872,Bakmi Berdikari,-6.2324063958315365,106.85651902205447,4bf58dd8d48988d142941735,Asian Restaurant,6.6
3042,MENTENG DALAM,-6.2357529,106.8535774,4b55c9aaf964a5200af027e3,ruangrupa,-6.232206424201682,106.85366486604005,4bf58dd8d48988d1e2931735,Art Gallery,6.4
3043,MENTENG DALAM,-6.2357529,106.8535774,4efd4ac70e618ea76444c618,Royal Garden Spa & Reflexiology,-6.238251016088516,106.85067835219911,4bf58dd8d48988d1ed941735,Spa,6.5
3044,MENTENG DALAM,-6.2357529,106.8535774,4f0532ab5c5c4a361a616cf1,Kedai Mamak,-6.234018885703679,106.85683089630038,4deefc054765f83613cdba6f,Indonesian Restaurant,6.2
3045,MENTENG DALAM,-6.2357529,106.8535774,4bd16f42b221c9b61b83d5d0,Johnny Andrean,-6.23791203019516,106.854748762291,4bf58dd8d48988d110951735,Salon / Barbershop,5.9
3046,MENTENG DALAM,-6.2357529,106.8535774,4c03bcb50d0e0f471aec029a,Bakmi Jogja Jape Methe,-6.233773897428005,106.85692420167248,4bf58dd8d48988d1d1941735,Noodle House,6.1
3047,MENTENG DALAM,-6.2357529,106.8535774,4b9d1a1bf964a520bb8f36e3,BepBop Studio,-6.238580196003607,106.85191089378306,4bf58dd8d48988d1e5931735,Music Venue,5.9
3048,MENTENG DALAM,-6.2357529,106.8535774,4fea5835e4b07960a34e1d84,Rasane Seafood & Ikan Bakar,-6.232079307477957,106.85570572342118,4bf58dd8d48988d1ce941735,Seafood Restaurant,6.0
3049,MENTENG DALAM,-6.2357529,106.8535774,4bbfeaf6f8219c74fdefb010,Ayam Bakar Mas Mono,-6.233067319615464,106.85669191778047,4bf58dd8d48988d1df931735,BBQ Joint,5.9
3050,MENTENG DALAM,-6.2357529,106.8535774,4c0dfcf2c700c9b64632a3dd,Depot Soto Gebrak,-6.234935666418208,106.85082663207508,4bf58dd8d48988d1e2931735,Art Gallery,0.0
3051,MENTENG DALAM,-6.2357529,106.8535774,50e04acee4b0bb7ae13636ad,DIVA,-6.2316376920749095,106.85515982793947,4bf58dd8d48988d1e5931735,Music Venue,0.0
3052,SETIABUDI,-6.225604,106.8329316,5689c47d498e7487819044cf,The Westin Jakarta,-6.224022708319269,106.83383301719664,4bf58dd8d48988d1fa931735,Hotel,8.8
3053,SETIABUDI,-6.225604,106.8329316,54af77e3498e92645ab80091,Starbucks,-6.226176464414236,106.83214110463364,4bf58dd8d48988d1e0931735,Coffee Shop,8.3
3054,SETIABUDI,-6.225604,106.8329316,57be8c09498e4272a3e46e5a,Seasonal Taste,-6.22395473416216,106.833768588558,52e81612bcbc57f1066b79f4,Buffet,8.1
3055,SETIABUDI,-6.225604,106.8329316,5576bb89498ef59c10517ee9,Sate Khas Senayan,-6.224864076871153,106.83010825875854,52960eda3cf9994f4e043ac7,Javanese Restaurant,8.7
3056,SETIABUDI,-6.225604,106.8329316,596cb7c42e26800cfe900dba,Henshin,-6.224023272162153,106.8336890339922,4bf58dd8d48988d1c4941735,Restaurant,7.7
3057,SETIABUDI,-6.225604,106.8329316,4fc2f489e4b0f6b4ee857c33,JS Luwansa Hotel & Convention Center,-6.223227770252114,106.83283783927233,4bf58dd8d48988d1fa931735,Hotel,7.8
3058,SETIABUDI,-6.225604,106.8329316,57999238498e6c62ce147411,Lucky Cat Coffee & Kitchen,-6.221703237484325,106.83349504367631,4bf58dd8d48988d1e0931735,Coffee Shop,8.7
3059,SETIABUDI,-6.225604,106.8329316,57012860498e70ebf47a99c0,Sophie Authentique,-6.225065398965592,106.82958805573767,4bf58dd8d48988d10c941735,French Restaurant,8.1
3060,SETIABUDI,-6.225604,106.8329316,4fbefa47e4b06533f0ce4eb7,Starbucks,-6.225098688522943,106.8294399857911,4bf58dd8d48988d1e0931735,Coffee Shop,8.1
3061,SETIABUDI,-6.225604,106.8329316,4cb6cb4e8db0a143388f6c16,High On Caffeine,-6.227086650528037,106.83347337938002,4bf58dd8d48988d16d941735,Café,7.3
3062,SETIABUDI,-6.225604,106.8329316,4f780a36e4b0557b22b31468,Natasha Skin Care,-6.224875088898336,106.8302239076775,4bf58dd8d48988d1ed941735,Spa,7.6
3063,SETIABUDI,-6.225604,106.8329316,5505632a498e847a3e6196a9,Hong Kong Cafe (HKC),-6.224968722865422,106.8293227646889,4bf58dd8d48988d142941735,Asian Restaurant,8.0
3064,SETIABUDI,-6.225604,106.8329316,549a6723498ef56f91955860,Pizza Barboni,-6.221866885784979,106.83285089003114,4bf58dd8d48988d1ca941735,Pizza Place,8.1
3065,SETIABUDI,-6.225604,106.8329316,4f34c52ae4b093c6b3f88447,Sari Laut Jala Jala,-6.224554769289452,106.83009786968238,4bf58dd8d48988d145941735,Chinese Restaurant,7.7
3066,SETIABUDI,-6.225604,106.8329316,4f682fb8e4b0cbeea5ee18ed,Imperial Kitchen & Dimsum,-6.224665698997798,106.83014527796895,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,7.6
3067,SETIABUDI,-6.225604,106.8329316,504debb6e4b0b18005d143a1,Outback Steakhouse,-6.224905644609706,106.82899911692981,4bf58dd8d48988d1cc941735,Steakhouse,8.0
3068,SETIABUDI,-6.225604,106.8329316,4bc817ad92b376b058e5503a,Manhattan Hotel,-6.2251608886493095,106.83118343353271,4bf58dd8d48988d1fa931735,Hotel,7.1
3069,SETIABUDI,-6.225604,106.8329316,5335519b498ec75c3427abb3,Bebek Kuningan,-6.221708760352391,106.83336865649945,4bf58dd8d48988d142941735,Asian Restaurant,8.0
3070,SETIABUDI,-6.225604,106.8329316,4e12ef2862e1d997a6ac6abb,Dim Sum Inc.,-6.22184037675056,106.8331117454584,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,7.8
3071,SETIABUDI,-6.225604,106.8329316,502bb8f9e4b033d224102570,Chatime,-6.22495096419613,106.82943165151725,52e81612bcbc57f1066b7a0c,Bubble Tea Shop,7.7
3072,SETIABUDI,-6.225604,106.8329316,4be24594660ec9289e46c93b,Kuningan City,-6.22470849214216,106.82940982871514,4bf58dd8d48988d1fd941735,Shopping Mall,7.6
3073,SETIABUDI,-6.225604,106.8329316,4ff27ae9e4b0afc115028bef,Kuningan City XXI,-6.224712934398723,106.82944536209106,4bf58dd8d48988d180941735,Multiplex,7.5
3074,SETIABUDI,-6.225604,106.8329316,4b9afa6ef964a520bce835e3,GOR Soemantri Brodjonegoro,-6.22180117351063,106.8336732896983,4bf58dd8d48988d184941735,Stadium,7.6
3075,SETIABUDI,-6.225604,106.8329316,4f47473fe4b0e4755b7d601f,EXCELSO,-6.224976404251808,106.82957609652263,4bf58dd8d48988d1e0931735,Coffee Shop,7.4
3076,SETIABUDI,-6.225604,106.8329316,564ae7e8498edac4030fa9b4,Warung Léko,-6.224622996932235,106.82928288816058,52960eda3cf9994f4e043ac7,Javanese Restaurant,7.5
3077,SETIABUDI,-6.225604,106.8329316,560cc924498e0d46b052edc7,Ta Wan,-6.22492378331596,106.83021691367415,4bf58dd8d48988d145941735,Chinese Restaurant,7.2
3078,SETIABUDI,-6.225604,106.8329316,503b0625e4b0d21c2156b172,Sushi Bar,-6.224913587418882,106.82943933236686,4bf58dd8d48988d1d2941735,Sushi Restaurant,7.4
3079,SETIABUDI,-6.225604,106.8329316,57551000498e2967738fa3a4,Food Colony Plaza Festival,-6.221599831732492,106.83378711229922,4bf58dd8d48988d120951735,Food Court,7.5
3080,SETIABUDI,-6.225604,106.8329316,5017b5d6e4b0b26edff1992b,Hummingbird,-6.22496825358306,106.83023833748439,4bf58dd8d48988d16d941735,Café,7.0
3081,SETIABUDI,-6.225604,106.8329316,59e8371035811b5c60759b3d,Warunk Upnormal,-6.221716846198391,106.83254255210626,4bf58dd8d48988d16d941735,Café,7.4
3082,SETIABUDI,-6.225604,106.8329316,4c170c811b5cef3bfd9eeec4,Kantin Binaan UKM,-6.222960464002886,106.8350121542439,4bf58dd8d48988d120951735,Food Court,7.2
3083,SETIABUDI,-6.225604,106.8329316,4c5ff13f54ac0f474952b421,Usmar Ismail Hall,-6.22198654871735,106.83315883547672,5032792091d4c4b30a586d5c,Concert Hall,7.2
3084,SETIABUDI,-6.225604,106.8329316,4fdec563e4b014c45c3d5902,Samsara Reflexology,-6.224905343993528,106.82879692534702,4bf58dd8d48988d1ed941735,Spa,7.4
3085,SETIABUDI,-6.225604,106.8329316,504087dce4b0379866d0edc2,Starbucks Coffee,-6.221800405196635,106.8316912606059,4bf58dd8d48988d1e0931735,Coffee Shop,7.3
3086,SETIABUDI,-6.225604,106.8329316,4eeae4c699113024db75ceee,LOTTE Mart,-6.224993755468563,106.82942468042677,52f2ab2ebcbc57f1066b8b46,Supermarket,7.1
3087,SETIABUDI,-6.225604,106.8329316,4b611e2cf964a520520a2ae3,Plaza Festival,-6.221553092228204,106.83273412840019,4bf58dd8d48988d1fd941735,Shopping Mall,7.2
3088,SETIABUDI,-6.225604,106.8329316,55a47838498eef4aff0aff07,Crematology,-6.228751252575297,106.83363373561765,4bf58dd8d48988d1e0931735,Coffee Shop,6.7
3089,SETIABUDI,-6.225604,106.8329316,50c46c30e4b0ebaba1bec0fb,Kopi Oey Kuningan,-6.228591742512486,106.83358292605536,4bf58dd8d48988d1e0931735,Coffee Shop,6.4
3090,SETIABUDI,-6.225604,106.8329316,4bc736bc92b376b02b3b4f3a,SPBU Pertamina,-6.228598658640338,106.83346320066154,4bf58dd8d48988d113951735,Gas Station,5.9
3091,SETIABUDI,-6.225604,106.8329316,4b8a522cf964a520556832e3,Soto Bangkong,-6.228576094873191,106.83348459287717,4bf58dd8d48988d1c4941735,Restaurant,5.6
3092,KARET,-6.22188093199923,106.831344566178,57999238498e6c62ce147411,Lucky Cat Coffee & Kitchen,-6.221703237484325,106.83349504367631,4bf58dd8d48988d1e0931735,Coffee Shop,8.7
3093,KARET,-6.22188093199923,106.831344566178,549a6723498ef56f91955860,Pizza Barboni,-6.221866885784979,106.83285089003114,4bf58dd8d48988d1ca941735,Pizza Place,8.1
3094,KARET,-6.22188093199923,106.831344566178,5867cc8e81907964280130e1,Starbucks,-6.220910681771021,106.83248442748199,4bf58dd8d48988d1e0931735,Coffee Shop,8.0
3095,KARET,-6.22188093199923,106.831344566178,57c713f0498e8cb2ae1acf14,Caribou Coffee,-6.219847468061142,106.83342885242747,4bf58dd8d48988d1e0931735,Coffee Shop,8.8
3096,KARET,-6.22188093199923,106.831344566178,5598b6b1498e4d9fdbe5b9c2,Carl's Jr.,-6.219847487912795,106.83334828819707,4bf58dd8d48988d16e941735,Fast Food Restaurant,8.7
3097,KARET,-6.22188093199923,106.831344566178,5335519b498ec75c3427abb3,Bebek Kuningan,-6.221708760352391,106.83336865649945,4bf58dd8d48988d142941735,Asian Restaurant,8.0
3098,KARET,-6.22188093199923,106.831344566178,4e12ef2862e1d997a6ac6abb,Dim Sum Inc.,-6.22184037675056,106.8331117454584,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,7.8
3099,KARET,-6.22188093199923,106.831344566178,5689c47d498e7487819044cf,The Westin Jakarta,-6.224022708319269,106.83383301719664,4bf58dd8d48988d1fa931735,Hotel,8.8
3100,KARET,-6.22188093199923,106.831344566178,5576bb89498ef59c10517ee9,Sate Khas Senayan,-6.224864076871153,106.83010825875854,52960eda3cf9994f4e043ac7,Javanese Restaurant,8.7
3101,KARET,-6.22188093199923,106.831344566178,4fc2f489e4b0f6b4ee857c33,JS Luwansa Hotel & Convention Center,-6.223227770252114,106.83283783927233,4bf58dd8d48988d1fa931735,Hotel,7.8
3102,KARET,-6.22188093199923,106.831344566178,4e018f8d1f6ef39c29439776,Bluegrass Bar & Grill,-6.219423449783606,106.83429555822643,4bf58dd8d48988d116941735,Bar,8.9
3103,KARET,-6.22188093199923,106.831344566178,57be8c09498e4272a3e46e5a,Seasonal Taste,-6.22395473416216,106.833768588558,52e81612bcbc57f1066b79f4,Buffet,8.1
3104,KARET,-6.22188093199923,106.831344566178,4b9afa6ef964a520bce835e3,GOR Soemantri Brodjonegoro,-6.22180117351063,106.8336732896983,4bf58dd8d48988d184941735,Stadium,7.6
3105,KARET,-6.22188093199923,106.831344566178,59e8371035811b5c60759b3d,Warunk Upnormal,-6.221716846198391,106.83254255210626,4bf58dd8d48988d16d941735,Café,7.4
3106,KARET,-6.22188093199923,106.831344566178,5720ce09498e841b851a776d,Trattoria Cucina Italiana,-6.2193827791754765,106.83342044400575,4bf58dd8d48988d110941735,Italian Restaurant,8.0
3107,KARET,-6.22188093199923,106.831344566178,504087dce4b0379866d0edc2,Starbucks Coffee,-6.221800405196635,106.8316912606059,4bf58dd8d48988d1e0931735,Coffee Shop,7.3
3108,KARET,-6.22188093199923,106.831344566178,57551000498e2967738fa3a4,Food Colony Plaza Festival,-6.221599831732492,106.83378711229922,4bf58dd8d48988d120951735,Food Court,7.5
3109,KARET,-6.22188093199923,106.831344566178,57012860498e70ebf47a99c0,Sophie Authentique,-6.225065398965592,106.82958805573767,4bf58dd8d48988d10c941735,French Restaurant,8.1
3110,KARET,-6.22188093199923,106.831344566178,4c1763f859cc2d7fc2825287,Elite Club Epicentrum,-6.2200965364021155,106.83451708523731,4bf58dd8d48988d176941735,Gym,8.0
3111,KARET,-6.22188093199923,106.831344566178,4f34c52ae4b093c6b3f88447,Sari Laut Jala Jala,-6.224554769289452,106.83009786968238,4bf58dd8d48988d145941735,Chinese Restaurant,7.7
3112,KARET,-6.22188093199923,106.831344566178,4fbefa47e4b06533f0ce4eb7,Starbucks,-6.225098688522943,106.8294399857911,4bf58dd8d48988d1e0931735,Coffee Shop,8.1
3113,KARET,-6.22188093199923,106.831344566178,596cb7c42e26800cfe900dba,Henshin,-6.224023272162153,106.8336890339922,4bf58dd8d48988d1c4941735,Restaurant,7.7
3114,KARET,-6.22188093199923,106.831344566178,5505632a498e847a3e6196a9,Hong Kong Cafe (HKC),-6.224968722865422,106.8293227646889,4bf58dd8d48988d142941735,Asian Restaurant,8.0
3115,KARET,-6.22188093199923,106.831344566178,4c5ff13f54ac0f474952b421,Usmar Ismail Hall,-6.22198654871735,106.83315883547672,5032792091d4c4b30a586d5c,Concert Hall,7.2
3116,KARET,-6.22188093199923,106.831344566178,4d286511c406721e9efe70b6,Aphrodite Bar & Restaurant,-6.220144353469989,106.83449565367893,4bf58dd8d48988d11d941735,Sports Bar,8.0
3117,KARET,-6.22188093199923,106.831344566178,4b611e2cf964a520520a2ae3,Plaza Festival,-6.221553092228204,106.83273412840019,4bf58dd8d48988d1fd941735,Shopping Mall,7.2
3118,KARET,-6.22188093199923,106.831344566178,504debb6e4b0b18005d143a1,Outback Steakhouse,-6.224905644609706,106.82899911692981,4bf58dd8d48988d1cc941735,Steakhouse,8.0
3119,KARET,-6.22188093199923,106.831344566178,4f682fb8e4b0cbeea5ee18ed,Imperial Kitchen & Dimsum,-6.224665698997798,106.83014527796895,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,7.6
3120,KARET,-6.22188093199923,106.831344566178,4c2c320eb34ad13a5508ebce,MMC Coffee Shop & Cafeteria,-6.220212545504833,106.83240628712849,4bf58dd8d48988d1e0931735,Coffee Shop,7.2
3121,KARET,-6.22188093199923,106.831344566178,54af77e3498e92645ab80091,Starbucks,-6.226176464414236,106.83214110463364,4bf58dd8d48988d1e0931735,Coffee Shop,8.3
3122,KARET,-6.22188093199923,106.831344566178,4f780a36e4b0557b22b31468,Natasha Skin Care,-6.224875088898336,106.8302239076775,4bf58dd8d48988d1ed941735,Spa,7.6
3123,KARET,-6.22188093199923,106.831344566178,4be24594660ec9289e46c93b,Kuningan City,-6.22470849214216,106.82940982871514,4bf58dd8d48988d1fd941735,Shopping Mall,7.6
3124,KARET,-6.22188093199923,106.831344566178,502bb8f9e4b033d224102570,Chatime,-6.22495096419613,106.82943165151725,52e81612bcbc57f1066b7a0c,Bubble Tea Shop,7.7
3125,KARET,-6.22188093199923,106.831344566178,5099e5dde4b05dfac833e076,D'Cost Plaza Festifal,-6.220361986907609,106.832777692591,4bf58dd8d48988d1c4941735,Restaurant,7.1
3126,KARET,-6.22188093199923,106.831344566178,5157bbd6e4b086af6a1c9681,Citadines Rasuna Jakarta,-6.21938445973599,106.83209432936471,4bf58dd8d48988d1fa931735,Hotel,7.3
3127,KARET,-6.22188093199923,106.831344566178,4e6ed8b5483bd41a3d86cc7f,Otel Lobby,-6.219003321003167,106.83423627378728,4bf58dd8d48988d155941735,Gastropub,7.8
3128,KARET,-6.22188093199923,106.831344566178,4ff27ae9e4b0afc115028bef,Kuningan City XXI,-6.224712934398723,106.82944536209106,4bf58dd8d48988d180941735,Multiplex,7.5
3129,KARET,-6.22188093199923,106.831344566178,564ae7e8498edac4030fa9b4,Warung Léko,-6.224622996932235,106.82928288816058,52960eda3cf9994f4e043ac7,Javanese Restaurant,7.5
3130,KARET,-6.22188093199923,106.831344566178,55a3a7a1498ed390016d2736,Saigon Cafe,-6.219823311501241,106.83335044477366,4bf58dd8d48988d14a941735,Vietnamese Restaurant,7.3
3131,KARET,-6.22188093199923,106.831344566178,4b90f903f964a520029d33e3,Grand Futsal Kuningan,-6.220611345495936,106.82900633028706,4cce455aebf7b749d5e191f5,Soccer Field,7.1
3132,KARET,-6.22188093199923,106.831344566178,4f47473fe4b0e4755b7d601f,EXCELSO,-6.224976404251808,106.82957609652263,4bf58dd8d48988d1e0931735,Coffee Shop,7.4
3133,KARET,-6.22188093199923,106.831344566178,503b0625e4b0d21c2156b172,Sushi Bar,-6.224913587418882,106.82943933236686,4bf58dd8d48988d1d2941735,Sushi Restaurant,7.4
3134,KARET,-6.22188093199923,106.831344566178,5341183b498e331b6322f7c0,Indomaret,-6.221226430477833,106.82698100083702,4bf58dd8d48988d118951735,Grocery Store,7.6
3135,KARET,-6.22188093199923,106.831344566178,4fdec563e4b014c45c3d5902,Samsara Reflexology,-6.224905343993528,106.82879692534702,4bf58dd8d48988d1ed941735,Spa,7.4
3136,KARET,-6.22188093199923,106.831344566178,560cc924498e0d46b052edc7,Ta Wan,-6.22492378331596,106.83021691367415,4bf58dd8d48988d145941735,Chinese Restaurant,7.2
3137,KARET,-6.22188093199923,106.831344566178,4fc8c495e4b062a3faf789b5,Sky Garden Cafe,-6.220898818743012,106.82903331318055,4bf58dd8d48988d16d941735,Café,6.9
3138,KARET,-6.22188093199923,106.831344566178,4bc817ad92b376b058e5503a,Manhattan Hotel,-6.2251608886493095,106.83118343353271,4bf58dd8d48988d1fa931735,Hotel,7.1
3139,KARET,-6.22188093199923,106.831344566178,4c170c811b5cef3bfd9eeec4,Kantin Binaan UKM,-6.222960464002886,106.8350121542439,4bf58dd8d48988d120951735,Food Court,7.2
3140,KARET,-6.22188093199923,106.831344566178,5017b5d6e4b0b26edff1992b,Hummingbird,-6.22496825358306,106.83023833748439,4bf58dd8d48988d16d941735,Café,7.0
3141,KARET,-6.22188093199923,106.831344566178,4eeae4c699113024db75ceee,LOTTE Mart,-6.224993755468563,106.82942468042677,52f2ab2ebcbc57f1066b8b46,Supermarket,7.1
3142,KARET,-6.22188093199923,106.831344566178,4d98967661a3a1cd49dad042,Rasuna Icon,-6.22084468730151,106.82914935004847,4bf58dd8d48988d1fa931735,Hotel,5.9
