,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
1139,KRUKUT,-6.1561316,106.8185515,4bd251b0462cb713df35dc07,Bakmi Khek Pasar Sawah Besar,-6.159191024175772,106.82037943103634,4bf58dd8d48988d142941735,Asian Restaurant,6.4
1140,KRUKUT,-6.1561316,106.8185515,4c6ca5d7d086952161ba08ea,Burger King,-6.152044119289968,106.81734483596594,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.5
1141,KRUKUT,-6.1561316,106.8185515,4bb81aa3cf2fc9b6074a9f02,Furama,-6.159119175408157,106.81909100224466,4bf58dd8d48988d145941735,Chinese Restaurant,6.2
1142,KRUKUT,-6.1561316,106.8185515,4bc9a2aa511f9521a4f9adc7,Warung Léko,-6.152137858879021,106.81734020983427,4deefc054765f83613cdba6f,Indonesian Restaurant,6.3
1143,KRUKUT,-6.1561316,106.8185515,4c284e549eb19521e87c2959,Dunkin' Donuts,-6.1605502214226195,106.81849122047424,4bf58dd8d48988d148941735,Donut Shop,6.3
1144,KRUKUT,-6.1561316,106.8185515,4cadec194f1c952159d5db21,Holland Bakery,-6.1561520747727165,106.81850314328749,4bf58dd8d48988d16a941735,Bakery,5.6
1145,KRUKUT,-6.1561316,106.8185515,532d8e9e498eaeabd2f12ad3,Bakmie Gg Mangga,-6.152508840535638,106.81712618462737,4bf58dd8d48988d1d1941735,Noodle House,6.1
1146,KRUKUT,-6.1561316,106.8185515,50051744e4b07528d88a2f9e,Gold's Gym Express,-6.160580768388549,106.81904046234943,4bf58dd8d48988d175941735,Gym / Fitness Center,6.0
1147,KRUKUT,-6.1561316,106.8185515,4becfb3a3372c928d1121114,Warung Muksin,-6.155251,106.816385,4bf58dd8d48988d1f9941735,Food & Drink Shop,0.0
1148,KRUKUT,-6.1561316,106.8185515,4bd4328b41b9ef3b9e8f01e6,Grand Ollimo,-6.153062020281018,106.81773751974106,4bf58dd8d48988d145941735,Chinese Restaurant,5.5
1149,TAMAN SARI,-6.1475907,106.822562214286,4bf7e96eb182c9b63d6d765a,KFC,-6.147844447600243,106.82376331795572,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.9
1150,TAMAN SARI,-6.1475907,106.822562214286,4c26f20af3859c74457d6588,Tio Ciu 78,-6.148826581986638,106.82511150952261,4bf58dd8d48988d145941735,Chinese Restaurant,8.0
1151,TAMAN SARI,-6.1475907,106.822562214286,4bc5c5d46c26b7133db1ebf3,Kwetiaw Sapi 78 Mangga Besar,-6.14889293412637,106.82545423223245,4bf58dd8d48988d1d1941735,Noodle House,8.0
1152,TAMAN SARI,-6.1475907,106.822562214286,4c142a1ea9c220a11529579d,Bakmi Tan,-6.150410497562174,106.82303018989946,4bf58dd8d48988d1d1941735,Noodle House,7.7
1153,TAMAN SARI,-6.1475907,106.822562214286,4befc6811f17ef3b54af9bc8,Bubur Ayam Mangga Besar 1,-6.147397003699553,106.81840423457533,4bf58dd8d48988d145941735,Chinese Restaurant,8.5
1154,TAMAN SARI,-6.1475907,106.822562214286,4b89612cf964a520903032e3,Kam Seng 金城,-6.14824396744688,106.81854211194454,4bf58dd8d48988d145941735,Chinese Restaurant,8.4
1155,TAMAN SARI,-6.1475907,106.822562214286,4bb9781eb35776b097f8c901,Kuetiaw Sapi Aciap,-6.149416219446371,106.82016484729046,4bf58dd8d48988d142941735,Asian Restaurant,7.7
1156,TAMAN SARI,-6.1475907,106.822562214286,4e81a29eb8039438be45ce50,Lawton Coffee,-6.149081415434173,106.82438883536932,4bf58dd8d48988d16d941735,Café,7.4
1157,TAMAN SARI,-6.1475907,106.822562214286,4c2ee48b7cc0c9b6c9e6ea9a,Nasi Gemuk Jambi,-6.147732,106.818383,4bf58dd8d48988d142941735,Asian Restaurant,8.3
1158,TAMAN SARI,-6.1475907,106.822562214286,4f11a2cbe4b0380202d9632f,Malioboro night club,-6.14734589915942,106.82295095000941,4bf58dd8d48988d11f941735,Nightclub,7.2
1159,TAMAN SARI,-6.1475907,106.822562214286,4c03b4ff310fc9b66036c661,GOR Lokasari,-6.146748062260198,106.82300862229432,4bf58dd8d48988d1e1941735,Basketball Court,7.1
1160,TAMAN SARI,-6.1475907,106.822562214286,4e3b54f92271d21e86dac540,Bubur Aguan,-6.148602754346078,106.81853394162988,4bf58dd8d48988d1dd931735,Soup Place,8.1
1161,TAMAN SARI,-6.1475907,106.822562214286,51e4e3cc498efd152dc89fc0,The Harvest - Patissier & Chocolatier,-6.148451539264337,106.82627533945326,4bf58dd8d48988d1d0941735,Dessert Shop,7.9
1162,TAMAN SARI,-6.1475907,106.822562214286,4bc5c9550a30d13a4d725a9c,Hay Thien,-6.147954850138737,106.81849006219618,4bf58dd8d48988d145941735,Chinese Restaurant,8.0
1163,TAMAN SARI,-6.1475907,106.822562214286,4f4eff0fe4b08cc4b6de410c,Lac Mei Che 辣妹子,-6.14629671959832,106.81825166499044,4bf58dd8d48988d145941735,Chinese Restaurant,8.2
1164,TAMAN SARI,-6.1475907,106.822562214286,4c6fc62634443704c3ea215f,Hunan Kitchen (Hu Nan Xioa Chu),-6.146966482337078,106.81822578917523,4bf58dd8d48988d145941735,Chinese Restaurant,8.1
1165,TAMAN SARI,-6.1475907,106.822562214286,4d1c74304ff98cfa987fbb3e,Baso Afung Lokasari,-6.147206176969237,106.82364808828851,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
1166,TAMAN SARI,-6.1475907,106.822562214286,4c139de082a3c9b613b4fbf8,Dunkin' Donuts,-6.148800476396857,106.82692008717827,4bf58dd8d48988d148941735,Donut Shop,8.0
1167,TAMAN SARI,-6.1475907,106.822562214286,50570361e4b0e7ceb7e9b162,Warung Nasi Tim BARU,-6.149430675509307,106.82129194242995,4bf58dd8d48988d145941735,Chinese Restaurant,7.1
1168,TAMAN SARI,-6.1475907,106.822562214286,4bc70d6014d795218f9c66e9,Bakmi Ahau 38,-6.149370513060492,106.82114426180893,4bf58dd8d48988d1d1941735,Noodle House,7.0
1169,TAMAN SARI,-6.1475907,106.822562214286,4f17e8a9e4b0cae4b46fb239,Anna Salon & Spa,-6.149165655837899,106.82029896844239,4bf58dd8d48988d110951735,Salon / Barbershop,7.1
1170,TAMAN SARI,-6.1475907,106.822562214286,4d6912200a25b60c78db1f90,Lalapan Babeh,-6.149847584912658,106.82531316278097,4bf58dd8d48988d1cb941735,Food Truck,7.4
1171,TAMAN SARI,-6.1475907,106.822562214286,4c050b383846b713275bd7a3,Hoka Hoka Bento,-6.148361393817511,106.82439777360696,4bf58dd8d48988d111941735,Japanese Restaurant,6.9
1172,TAMAN SARI,-6.1475907,106.822562214286,4ba74030f964a520ed8739e3,Tahu Pong,-6.148780211063133,106.8256530929935,4bf58dd8d48988d1cb941735,Food Truck,7.2
1173,TAMAN SARI,-6.1475907,106.822562214286,4c680bdc1c91a5930ef1ee07,Bakmi Kepiting 78 Mangga Besar,-6.148960945929133,106.8254324194466,4bf58dd8d48988d1d1941735,Noodle House,7.2
1174,TAMAN SARI,-6.1475907,106.822562214286,4ce5cdd10f196dcbba6833ae,Bakmie Atham,-6.148797755372321,106.82482810522482,4bf58dd8d48988d1d1941735,Noodle House,7.0
1175,TAMAN SARI,-6.1475907,106.822562214286,532c141f498e9514a7f0952e,Beer Market,-6.1494773319903375,106.8197706440441,4bf58dd8d48988d116941735,Bar,7.2
1176,TAMAN SARI,-6.1475907,106.822562214286,4d231a44756e8cfaa2b58454,RM Ayam Goreng Mardun Martinah,-6.148652827199422,106.82653284558857,4bf58dd8d48988d142941735,Asian Restaurant,7.4
1177,TAMAN SARI,-6.1475907,106.822562214286,4c9ace5580958cfa757a46d4,RM. Ayam Goreng Seleraku,-6.14953317775811,106.81939444503769,4bf58dd8d48988d142941735,Asian Restaurant,6.9
1178,TAMAN SARI,-6.1475907,106.822562214286,4bfb2419f214a593e7e0ae0e,Bakmi Khek,-6.147138593964354,106.81824523827618,4bf58dd8d48988d1d1941735,Noodle House,7.0
1179,TAMAN SARI,-6.1475907,106.822562214286,50a7136ce4b08df1a7e9739d,OldTown White Coffee,-6.1469581451303545,106.81830252860993,4bf58dd8d48988d1e0931735,Coffee Shop,6.8
1180,TAMAN SARI,-6.1475907,106.822562214286,4d042aaec2e53704f0d0b667,Nasi Uduk Buni,-6.145022527737122,106.81897523565772,4bf58dd8d48988d142941735,Asian Restaurant,6.8
1181,MAPHAR,-6.15503822177053,106.821331682916,52a4afee498ef8873ea86755,Colloseum Club,-6.154701538133277,106.82102086767435,4bf58dd8d48988d11f941735,Nightclub,7.8
1182,MAPHAR,-6.15503822177053,106.821331682916,4ba88129f964a520abdd39e3,Bakmi GM,-6.154986170647095,106.81785260541413,4bf58dd8d48988d1d1941735,Noodle House,8.7
1183,MAPHAR,-6.15503822177053,106.821331682916,555211cb498ee23625e654c0,Yoshinoya Japanese Restaurant,-6.15647635041943,106.81871250072186,4bf58dd8d48988d111941735,Japanese Restaurant,8.1
1184,MAPHAR,-6.15503822177053,106.821331682916,4fd9eac3e4b0d5879e4c9931,Jong Ga Korea (Korean BBQ & Restaurant),-6.156905354978132,106.81900951423943,4bf58dd8d48988d113941735,Korean Restaurant,8.1
1185,MAPHAR,-6.15503822177053,106.821331682916,4bbc9f638a4fb713fbe53b9d,Delicious Bakery,-6.157813242572672,106.81876371823505,4bf58dd8d48988d16a941735,Bakery,8.5
1186,MAPHAR,-6.15503822177053,106.821331682916,4bdc40a43904a593f05a4d9e,Bakmi Lung Kee,-6.157368445260144,106.81863948097696,4bf58dd8d48988d1d1941735,Noodle House,8.0
1187,MAPHAR,-6.15503822177053,106.821331682916,4c9ed9392fb1a143a7edee40,Gandy Steak House & Bakery,-6.156878245747026,106.8187765593042,4bf58dd8d48988d1cc941735,Steakhouse,7.8
1188,MAPHAR,-6.15503822177053,106.821331682916,4c721cda2b7fef3b54088c1d,Restaurant Garuda,-6.153765028458682,106.81795774845965,52960eda3cf9994f4e043ac5,Padangnese Restaurant,7.9
1189,MAPHAR,-6.15503822177053,106.821331682916,4b9134fcf964a52008aa33e3,Mie Ayam Blo'on,-6.1534388021483934,106.81995500838369,4bf58dd8d48988d1cb941735,Food Truck,7.2
1190,MAPHAR,-6.15503822177053,106.821331682916,4c064ce98f8fa5937508f30d,Gramedia,-6.154144191150932,106.81763318098054,4bf58dd8d48988d114951735,Bookstore,7.9
1191,MAPHAR,-6.15503822177053,106.821331682916,4f52286fe4b002a741ec9d2f,Bakmi Kadut Asli (sejak 1967),-6.1563072718968375,106.81835205192723,4bf58dd8d48988d1d1941735,Noodle House,7.6
1192,MAPHAR,-6.15503822177053,106.821331682916,4c50285c2a73c9280b0105d2,Kwetiau Sapi Hayam Wuruk,-6.158009539883989,106.81878440215851,4bf58dd8d48988d145941735,Chinese Restaurant,7.8
1193,MAPHAR,-6.15503822177053,106.821331682916,5110b0f8e4b0e83bc49f1901,Bakmi Gajah Mada Hayam Wuruk,-6.154964782662339,106.81789692196634,4bf58dd8d48988d142941735,Asian Restaurant,7.5
1194,MAPHAR,-6.15503822177053,106.821331682916,526223a311d23ef7ecbfc58c,Empiremotoshop,-6.158251504240028,106.82152211666106,5032833091d4c4b30a586d60,Motorcycle Shop,7.3
1195,MAPHAR,-6.15503822177053,106.821331682916,4bf7aa75bb5176b0f53e5bb2,KFC,-6.1533054559193054,106.81768511029,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.3
1196,MAPHAR,-6.15503822177053,106.821331682916,58383729016217169f9c7d40,Fill Bellies Food & Beverange,-6.1571305,106.8183764,52e81612bcbc57f1066b79f1,Bistro,7.1
1197,MAPHAR,-6.15503822177053,106.821331682916,4c122c99b2510f475a1cc498,Kebun Jeruk IX,-6.154627264315864,106.82090133570014,4bf58dd8d48988d1e2931735,Art Gallery,6.6
1198,MAPHAR,-6.15503822177053,106.821331682916,4c05018873a8c9b6b6c796e0,RM Padang Hidangan Baru,-6.156525577232239,106.81816347434602,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
1199,MAPHAR,-6.15503822177053,106.821331682916,4ea7f04093adf18a204fcd6b,Yuyuantang Reflexology,-6.15654423007559,106.818231938572,52f2ab2ebcbc57f1066b8b3c,Massage Studio,7.0
1200,MAPHAR,-6.15503822177053,106.821331682916,4d45002a1911a0930f6eded8,Kwetiaw Jangkung JK Sapi & seafood,-6.156362403013349,106.81851377964843,4bf58dd8d48988d145941735,Chinese Restaurant,6.7
1201,MAPHAR,-6.15503822177053,106.821331682916,4beb82b8ca97d13a87a76c77,Bakmie Shang Hie,-6.157451013079738,106.8186105513767,4bf58dd8d48988d1d1941735,Noodle House,6.8
1202,MAPHAR,-6.15503822177053,106.821331682916,4bbf242c85fbb7130ea97167,Tahu Pong Semarang Jln Gajahmada,-6.154016609152784,106.81748914780975,4bf58dd8d48988d1cb941735,Food Truck,6.9
1203,MAPHAR,-6.15503822177053,106.821331682916,4e46a7b052b1bac0d9790bba,Bakmi Kadut Pertama Hayam Wuruk,-6.158309801979019,106.81876466970706,4bf58dd8d48988d1d1941735,Noodle House,6.9
1204,MAPHAR,-6.15503822177053,106.821331682916,4bfa78e94a67c928e94028cf,Lesehan Gudeg Jogja Malioboro,-6.154787735216322,106.81801342899332,4bf58dd8d48988d1cb941735,Food Truck,6.7
1205,MAPHAR,-6.15503822177053,106.821331682916,4bc9d668fb84c9b697af1b3e,Bun Ong's Claypot,-6.156054080518293,106.81832174811191,4bf58dd8d48988d145941735,Chinese Restaurant,6.6
1206,MAPHAR,-6.15503822177053,106.821331682916,4d36ff0010248cfaa1a08acf,Kuo Tie Shan-Tung 77,-6.1537108558684075,106.81734511473097,4bf58dd8d48988d145941735,Chinese Restaurant,6.9
1207,MAPHAR,-6.15503822177053,106.821331682916,50be14f8e4b02abe7fa115d3,Mie kangkung FAFA,-6.157742521227522,106.81878897051278,4bf58dd8d48988d147941735,Diner,6.7
1208,MAPHAR,-6.15503822177053,106.821331682916,4ce89138678aa093d09ee9ea,Sop Kaki Sapi Pak Odji,-6.157943,106.82414,4bf58dd8d48988d1dd931735,Soup Place,6.5
1209,MAPHAR,-6.15503822177053,106.821331682916,4bcf10a1b6c49c74f1129891,Tamani Cafe,-6.154619849672182,106.81807390990821,4bf58dd8d48988d109941735,Eastern European Restaurant,6.2
1210,MAPHAR,-6.15503822177053,106.821331682916,4de85e9281dcbe67153b4a39,Hollywood Hotel,-6.151020411209573,106.82023019064168,4bf58dd8d48988d1fa931735,Hotel,6.4
1211,MAPHAR,-6.15503822177053,106.821331682916,4bd251b0462cb713df35dc07,Bakmi Khek Pasar Sawah Besar,-6.159191024175772,106.82037943103634,4bf58dd8d48988d142941735,Asian Restaurant,6.4
1212,MAPHAR,-6.15503822177053,106.821331682916,4fcb7f09e4b02fed0e6a759c,Kwetiaw Sapi Hayam Wuruk 61,-6.157864448950562,106.8187163133712,4bf58dd8d48988d145941735,Chinese Restaurant,6.3
1213,MAPHAR,-6.15503822177053,106.821331682916,4bf55e4ccad2c9283ef19c99,Kwetiau Jangkung,-6.15637355814276,106.81845513205367,4bf58dd8d48988d145941735,Chinese Restaurant,6.1
1214,MAPHAR,-6.15503822177053,106.821331682916,4c14bd29a5eb76b0e52dc2b7,Nasi Ulam Kafe Betawi,-6.158511754331527,106.81920026782242,4bf58dd8d48988d1cb941735,Food Truck,6.2
1215,MAPHAR,-6.15503822177053,106.821331682916,5139315de4b0e3f7560fd6cd,Indomaret,-6.1550061219790075,106.81780025957386,4d954b0ea243a5684a65b473,Convenience Store,6.1
1216,MAPHAR,-6.15503822177053,106.821331682916,53ed9637498ee8e2fa599bb1,HOKI Klang Bak Kut Teh,-6.1574054,106.81829,4bf58dd8d48988d145941735,Chinese Restaurant,6.1
1217,MAPHAR,-6.15503822177053,106.821331682916,4cadec194f1c952159d5db21,Holland Bakery,-6.1561520747727165,106.81850314328749,4bf58dd8d48988d16a941735,Bakery,5.6
1218,MAPHAR,-6.15503822177053,106.821331682916,4bd4328b41b9ef3b9e8f01e6,Grand Ollimo,-6.153062020281018,106.81773751974106,4bf58dd8d48988d145941735,Chinese Restaurant,5.5
1219,TANGKI,-6.14800676666667,106.824252958333,4bc5c5d46c26b7133db1ebf3,Kwetiaw Sapi 78 Mangga Besar,-6.14889293412637,106.82545423223245,4bf58dd8d48988d1d1941735,Noodle House,8.0
1220,TANGKI,-6.14800676666667,106.824252958333,4c26f20af3859c74457d6588,Tio Ciu 78,-6.148826581986638,106.82511150952261,4bf58dd8d48988d145941735,Chinese Restaurant,8.0
1221,TANGKI,-6.14800676666667,106.824252958333,4bf7e96eb182c9b63d6d765a,KFC,-6.147844447600243,106.82376331795572,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.9
1222,TANGKI,-6.14800676666667,106.824252958333,51e4e3cc498efd152dc89fc0,The Harvest - Patissier & Chocolatier,-6.148451539264337,106.82627533945326,4bf58dd8d48988d1d0941735,Dessert Shop,7.9
1223,TANGKI,-6.14800676666667,106.824252958333,4c139de082a3c9b613b4fbf8,Dunkin' Donuts,-6.148800476396857,106.82692008717827,4bf58dd8d48988d148941735,Donut Shop,8.0
1224,TANGKI,-6.14800676666667,106.824252958333,4e81a29eb8039438be45ce50,Lawton Coffee,-6.149081415434173,106.82438883536932,4bf58dd8d48988d16d941735,Café,7.4
1225,TANGKI,-6.14800676666667,106.824252958333,4c142a1ea9c220a11529579d,Bakmi Tan,-6.150410497562174,106.82303018989946,4bf58dd8d48988d1d1941735,Noodle House,7.7
1226,TANGKI,-6.14800676666667,106.824252958333,4d6912200a25b60c78db1f90,Lalapan Babeh,-6.149847584912658,106.82531316278097,4bf58dd8d48988d1cb941735,Food Truck,7.4
1227,TANGKI,-6.14800676666667,106.824252958333,4ba74030f964a520ed8739e3,Tahu Pong,-6.148780211063133,106.8256530929935,4bf58dd8d48988d1cb941735,Food Truck,7.2
1228,TANGKI,-6.14800676666667,106.824252958333,4f155309e4b045626af6c3f1,Travel Hotel,-6.151040874196371,106.82588643522492,4bf58dd8d48988d1d5941735,Hotel Bar,7.9
1229,TANGKI,-6.14800676666667,106.824252958333,4d231a44756e8cfaa2b58454,RM Ayam Goreng Mardun Martinah,-6.148652827199422,106.82653284558857,4bf58dd8d48988d142941735,Asian Restaurant,7.4
1230,TANGKI,-6.14800676666667,106.824252958333,4c4bd990f7cc1b8dc8e87340,Nasi Campur ALU,-6.1513777,106.825905,4bf58dd8d48988d1df931735,BBQ Joint,8.0
1231,TANGKI,-6.14800676666667,106.824252958333,4c680bdc1c91a5930ef1ee07,Bakmi Kepiting 78 Mangga Besar,-6.148960945929133,106.8254324194466,4bf58dd8d48988d1d1941735,Noodle House,7.2
1232,TANGKI,-6.14800676666667,106.824252958333,4f11a2cbe4b0380202d9632f,Malioboro night club,-6.14734589915942,106.82295095000941,4bf58dd8d48988d11f941735,Nightclub,7.2
1233,TANGKI,-6.14800676666667,106.824252958333,4c03b4ff310fc9b66036c661,GOR Lokasari,-6.146748062260198,106.82300862229432,4bf58dd8d48988d1e1941735,Basketball Court,7.1
1234,TANGKI,-6.14800676666667,106.824252958333,4d1c74304ff98cfa987fbb3e,Baso Afung Lokasari,-6.147206176969237,106.82364808828851,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
1235,TANGKI,-6.14800676666667,106.824252958333,4ce5cdd10f196dcbba6833ae,Bakmie Atham,-6.148797755372321,106.82482810522482,4bf58dd8d48988d1d1941735,Noodle House,7.0
1236,TANGKI,-6.14800676666667,106.824252958333,4c050b383846b713275bd7a3,Hoka Hoka Bento,-6.148361393817511,106.82439777360696,4bf58dd8d48988d111941735,Japanese Restaurant,6.9
1237,TANGKI,-6.14800676666667,106.824252958333,4bb9781eb35776b097f8c901,Kuetiaw Sapi Aciap,-6.149416219446371,106.82016484729046,4bf58dd8d48988d142941735,Asian Restaurant,7.7
1238,TANGKI,-6.14800676666667,106.824252958333,55ab3e40498eac3672411ddd,Buana 94,-6.151996561979877,106.82577408522647,4bf58dd8d48988d1df931735,BBQ Joint,7.7
1239,TANGKI,-6.14800676666667,106.824252958333,50570361e4b0e7ceb7e9b162,Warung Nasi Tim BARU,-6.149430675509307,106.82129194242995,4bf58dd8d48988d145941735,Chinese Restaurant,7.1
1240,TANGKI,-6.14800676666667,106.824252958333,4bc70d6014d795218f9c66e9,Bakmi Ahau 38,-6.149370513060492,106.82114426180893,4bf58dd8d48988d1d1941735,Noodle House,7.0
1241,TANGKI,-6.14800676666667,106.824252958333,4f17e8a9e4b0cae4b46fb239,Anna Salon & Spa,-6.149165655837899,106.82029896844239,4bf58dd8d48988d110951735,Salon / Barbershop,7.1
1242,TANGKI,-6.14800676666667,106.824252958333,4c0b3f427e3fc928a21cf582,Rawon Setan Mangga Besar,-6.148426173064142,106.82751950829223,52960eda3cf9994f4e043ac7,Javanese Restaurant,6.9
1243,TANGKI,-6.14800676666667,106.824252958333,4d3efa8a6e0aa1cd0de0f92c,Warung Lalapan Babe - Mangga Besar VIII,-6.151495271889461,106.82585382491303,4bf58dd8d48988d1c4941735,Restaurant,6.9
1244,MANGGA BESAR,-6.1492755,106.8216493,4c142a1ea9c220a11529579d,Bakmi Tan,-6.150410497562174,106.82303018989946,4bf58dd8d48988d1d1941735,Noodle House,7.7
1245,MANGGA BESAR,-6.1492755,106.8216493,4bb9781eb35776b097f8c901,Kuetiaw Sapi Aciap,-6.149416219446371,106.82016484729046,4bf58dd8d48988d142941735,Asian Restaurant,7.7
1246,MANGGA BESAR,-6.1492755,106.8216493,4bf7e96eb182c9b63d6d765a,KFC,-6.147844447600243,106.82376331795572,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.9
1247,MANGGA BESAR,-6.1492755,106.8216493,4b89612cf964a520903032e3,Kam Seng 金城,-6.14824396744688,106.81854211194454,4bf58dd8d48988d145941735,Chinese Restaurant,8.4
1248,MANGGA BESAR,-6.1492755,106.8216493,4e3b54f92271d21e86dac540,Bubur Aguan,-6.148602754346078,106.81853394162988,4bf58dd8d48988d1dd931735,Soup Place,8.1
1249,MANGGA BESAR,-6.1492755,106.8216493,4befc6811f17ef3b54af9bc8,Bubur Ayam Mangga Besar 1,-6.147397003699553,106.81840423457533,4bf58dd8d48988d145941735,Chinese Restaurant,8.5
1250,MANGGA BESAR,-6.1492755,106.8216493,4c2ee48b7cc0c9b6c9e6ea9a,Nasi Gemuk Jambi,-6.147732,106.818383,4bf58dd8d48988d142941735,Asian Restaurant,8.3
1251,MANGGA BESAR,-6.1492755,106.8216493,4b5dba9ff964a520cf6829e3,Bakso Akiaw 99,-6.14981266381681,106.81761118048166,4bf58dd8d48988d1d1941735,Noodle House,8.5
1252,MANGGA BESAR,-6.1492755,106.8216493,4bc5c9550a30d13a4d725a9c,Hay Thien,-6.147954850138737,106.81849006219618,4bf58dd8d48988d145941735,Chinese Restaurant,8.0
1253,MANGGA BESAR,-6.1492755,106.8216493,4c26f20af3859c74457d6588,Tio Ciu 78,-6.148826581986638,106.82511150952261,4bf58dd8d48988d145941735,Chinese Restaurant,8.0
1254,MANGGA BESAR,-6.1492755,106.8216493,4bc5c5d46c26b7133db1ebf3,Kwetiaw Sapi 78 Mangga Besar,-6.14889293412637,106.82545423223245,4bf58dd8d48988d1d1941735,Noodle House,8.0
1255,MANGGA BESAR,-6.1492755,106.8216493,532c141f498e9514a7f0952e,Beer Market,-6.1494773319903375,106.8197706440441,4bf58dd8d48988d116941735,Bar,7.2
1256,MANGGA BESAR,-6.1492755,106.8216493,55856536498ee5700fa22f57,Hotel Santika Premiere Hayam Wuruk Jakarta,-6.149321315548054,106.81730194168522,4bf58dd8d48988d1fa931735,Hotel,8.3
1257,MANGGA BESAR,-6.1492755,106.8216493,4f17e8a9e4b0cae4b46fb239,Anna Salon & Spa,-6.149165655837899,106.82029896844239,4bf58dd8d48988d110951735,Salon / Barbershop,7.1
1258,MANGGA BESAR,-6.1492755,106.8216493,4c6fc62634443704c3ea215f,Hunan Kitchen (Hu Nan Xioa Chu),-6.146966482337078,106.81822578917523,4bf58dd8d48988d145941735,Chinese Restaurant,8.1
1259,MANGGA BESAR,-6.1492755,106.8216493,4e81a29eb8039438be45ce50,Lawton Coffee,-6.149081415434173,106.82438883536932,4bf58dd8d48988d16d941735,Café,7.4
1260,MANGGA BESAR,-6.1492755,106.8216493,50570361e4b0e7ceb7e9b162,Warung Nasi Tim BARU,-6.149430675509307,106.82129194242995,4bf58dd8d48988d145941735,Chinese Restaurant,7.1
1261,MANGGA BESAR,-6.1492755,106.8216493,4f11a2cbe4b0380202d9632f,Malioboro night club,-6.14734589915942,106.82295095000941,4bf58dd8d48988d11f941735,Nightclub,7.2
1262,MANGGA BESAR,-6.1492755,106.8216493,4bc70d6014d795218f9c66e9,Bakmi Ahau 38,-6.149370513060492,106.82114426180893,4bf58dd8d48988d1d1941735,Noodle House,7.0
1263,MANGGA BESAR,-6.1492755,106.8216493,4c0cf9223561ef3b5e8dda2d,Henis,-6.149795335862209,106.81786005826292,4bf58dd8d48988d16a941735,Bakery,7.6
1264,MANGGA BESAR,-6.1492755,106.8216493,4c03b4ff310fc9b66036c661,GOR Lokasari,-6.146748062260198,106.82300862229432,4bf58dd8d48988d1e1941735,Basketball Court,7.1
1265,MANGGA BESAR,-6.1492755,106.8216493,4d6912200a25b60c78db1f90,Lalapan Babeh,-6.149847584912658,106.82531316278097,4bf58dd8d48988d1cb941735,Food Truck,7.4
1266,MANGGA BESAR,-6.1492755,106.8216493,4d1c74304ff98cfa987fbb3e,Baso Afung Lokasari,-6.147206176969237,106.82364808828851,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
1267,MANGGA BESAR,-6.1492755,106.8216493,4c9ace5580958cfa757a46d4,RM. Ayam Goreng Seleraku,-6.14953317775811,106.81939444503769,4bf58dd8d48988d142941735,Asian Restaurant,6.9
1268,MANGGA BESAR,-6.1492755,106.8216493,4cdf61907e2e236ab885851b,Top Yammie,-6.14684068667808,106.81786518891325,4bf58dd8d48988d1d1941735,Noodle House,7.4
1269,MANGGA BESAR,-6.1492755,106.8216493,4c5c44c094fd0f472c1fc845,Bakmi Cong Sim Athek Medan,-6.149787556689957,106.81809747918975,4bf58dd8d48988d1d1941735,Noodle House,7.1
1270,MANGGA BESAR,-6.1492755,106.8216493,4c680bdc1c91a5930ef1ee07,Bakmi Kepiting 78 Mangga Besar,-6.148960945929133,106.8254324194466,4bf58dd8d48988d1d1941735,Noodle House,7.2
1271,MANGGA BESAR,-6.1492755,106.8216493,4bfe870f4cf820a181fdedf4,R.M. Medan Pasar Rame,-6.149796909478665,106.81812796444805,4bf58dd8d48988d145941735,Chinese Restaurant,7.1
1272,MANGGA BESAR,-6.1492755,106.8216493,4ba74030f964a520ed8739e3,Tahu Pong,-6.148780211063133,106.8256530929935,4bf58dd8d48988d1cb941735,Food Truck,7.2
1273,MANGGA BESAR,-6.1492755,106.8216493,4ce5cdd10f196dcbba6833ae,Bakmie Atham,-6.148797755372321,106.82482810522482,4bf58dd8d48988d1d1941735,Noodle House,7.0
1274,MANGGA BESAR,-6.1492755,106.8216493,4c050b383846b713275bd7a3,Hoka Hoka Bento,-6.148361393817511,106.82439777360696,4bf58dd8d48988d111941735,Japanese Restaurant,6.9
1275,MANGGA BESAR,-6.1492755,106.8216493,4c10f756f1b6a593cdad7c27,New Hometown Restaurant,-6.146951056172426,106.81784576435815,4bf58dd8d48988d145941735,Chinese Restaurant,7.2
1276,MANGGA BESAR,-6.1492755,106.8216493,4ff2c959e4b07a2fa5c4731e,Kwetiau Akang,-6.150005,106.81773,4bf58dd8d48988d1d1941735,Noodle House,7.1
