,Neighborhood,Neighborhood Latitude,Neighborhood Longitude,VenueID,Venue,Venue Latitude,Venue Longitude,Venue CatID,Venue Category,Venue Score
2142,GANDARIA UTARA,-6.2450325,106.7887246,4bc3141c2a89ef3b197bf488,Restoran Padang Kebayoran Baru,-6.24652570287476,106.78974613778794,4deefc054765f83613cdba6f,Indonesian Restaurant,8.2
2143,GANDARIA UTARA,-6.2450325,106.7887246,5142dd2fe4b050cd99c8d827,Starbucks,-6.245467854746035,106.78838998138423,4bf58dd8d48988d1e0931735,Coffee Shop,8.1
2144,GANDARIA UTARA,-6.2450325,106.7887246,4befe94ac601a593f011c3d1,Soto Ceker Gandaria,-6.243416863295084,106.7883029491884,4bf58dd8d48988d1dd931735,Soup Place,8.0
2145,GANDARIA UTARA,-6.2450325,106.7887246,507ed192e4b09a52c0050f1a,Nasi Gule Da'ul,-6.243260565061591,106.78794323547092,4deefc054765f83613cdba6f,Indonesian Restaurant,7.8
2146,GANDARIA UTARA,-6.2450325,106.7887246,566cc4f8498e8b884d2db028,Tanamera Coffee Roastery,-6.24572839199467,106.79178152195976,4bf58dd8d48988d1e0931735,Coffee Shop,8.5
2147,GANDARIA UTARA,-6.2450325,106.7887246,57e3e410498e12bfa8392a0b,Sumibi,-6.245692506198334,106.78814709842875,4bf58dd8d48988d111941735,Japanese Restaurant,7.7
2148,GANDARIA UTARA,-6.2450325,106.7887246,4fd48a957bebfa227217f8d3,1/15 Coffee,-6.24821574672971,106.79024918006844,4bf58dd8d48988d1e0931735,Coffee Shop,8.7
2149,GANDARIA UTARA,-6.2450325,106.7887246,50c0c23ce4b0aee7062ad01f,Camden Bar,-6.242986967435933,106.7877373113199,4bf58dd8d48988d116941735,Bar,7.8
2150,GANDARIA UTARA,-6.2450325,106.7887246,59abb7989de23b724c671e60,Roti Eneng,-6.244936864709507,106.78974791867773,4bf58dd8d48988d16a941735,Bakery,7.4
2151,GANDARIA UTARA,-6.2450325,106.7887246,4b89effef964a5206a5732e3,Dapur Cokelat,-6.243720081617113,106.79165769069141,4bf58dd8d48988d1d0941735,Dessert Shop,8.1
2152,GANDARIA UTARA,-6.2450325,106.7887246,4bbf58cf85fbb7137d017267,Soto Betawi Bang Ujang,-6.241521943507944,106.78995452272692,4bf58dd8d48988d1c4941735,Restaurant,8.5
2153,GANDARIA UTARA,-6.2450325,106.7887246,517df7e4e4b072699d02225a,"BERANDA Kitchen, Coffee & Terrace Lounge",-6.245111629996026,106.79194571761577,4bf58dd8d48988d1c4941735,Restaurant,7.8
2154,GANDARIA UTARA,-6.2450325,106.7887246,4bc2e86c2a89ef3b434ff488,Cozy Spa,-6.248528481632814,106.79046472745537,4bf58dd8d48988d1ed941735,Spa,8.2
2155,GANDARIA UTARA,-6.2450325,106.7887246,4ca32cf2f832a1cd8efe9ae5,Soto Padang H. St. Mangkuto,-6.247013889670967,106.79193951257776,4bf58dd8d48988d1dd931735,Soup Place,7.8
2156,GANDARIA UTARA,-6.2450325,106.7887246,54fc2071498e6432e8156613,Blue Jasmine,-6.240797742005961,106.78926676192454,4deefc054765f83613cdba6f,Indonesian Restaurant,8.1
2157,GANDARIA UTARA,-6.2450325,106.7887246,54bb9bc0498e9a614794146e,Blenger Burger,-6.241130581820624,106.78992410728131,4bf58dd8d48988d16c941735,Burger Joint,7.7
2158,GANDARIA UTARA,-6.2450325,106.7887246,4c5ac14fb05c1b8dfceed8b1,Sate Ayam & Kambing RSPP Pak Muri,-6.2418610194951825,106.79176630136723,4bf58dd8d48988d1cb941735,Food Truck,7.8
2159,GANDARIA UTARA,-6.2450325,106.7887246,5717355a498ec78fc7a47e95,Cardea Physiotherapy & Pilates,-6.24888260687176,106.79066425872844,52e81612bcbc57f1066b7a2e,Sports Club,7.4
2160,CIPETE UTARA,-6.25243594469999,106.808357387023,55efa8b9498efe7ef53a4254,South Box,-6.25085514361779,106.80931899365996,4bf58dd8d48988d142941735,Asian Restaurant,7.8
2161,CIPETE UTARA,-6.25243594469999,106.808357387023,4bd6660d29eb9c741a2495e1,The Dharmawangsa Hotel,-6.253231925156688,106.80498361587524,4bf58dd8d48988d1fa931735,Hotel,9.5
2162,CIPETE UTARA,-6.25243594469999,106.808357387023,4b7d5047f964a520b4b72fe3,Die Stube German Bar & Resto,-6.255670336206968,106.80888487899462,4bf58dd8d48988d10d941735,German Restaurant,8.7
2163,CIPETE UTARA,-6.25243594469999,106.808357387023,55ffc8ca498ef475334cf02c,SOUTHBOX,-6.251004619482391,106.80919299249915,53e0feef498e5aac066fd8a9,Street Food Gathering,7.6
2164,CIPETE UTARA,-6.25243594469999,106.808357387023,51ef8dc1498ecf0cbbab829d,FJ On 7,-6.255299167293232,106.81026844345998,4bf58dd8d48988d1c4941735,Restaurant,8.5
2165,CIPETE UTARA,-6.25243594469999,106.808357387023,4d66173969cf60fc2cbc829a,Prapanca21 - The House of Beauty & Wellness,-6.254612218208545,106.80815017700618,4bf58dd8d48988d1ed941735,Spa,7.6
2166,CIPETE UTARA,-6.25243594469999,106.808357387023,4beba8e31838952162fb0acf,Kem Chicks,-6.255185480655971,106.81036648273296,4bf58dd8d48988d1f5941735,Gourmet Shop,8.3
2167,CIPETE UTARA,-6.25243594469999,106.808357387023,4b9b7aacf964a520e10936e3,Sate Khas Senayan,-6.255269305881848,106.80968038318568,4deefc054765f83613cdba6f,Indonesian Restaurant,8.1
2168,CIPETE UTARA,-6.25243594469999,106.808357387023,50852a54e4b0b8e845b00658,Parc 19 - Bistro Terrace,-6.255911890038916,106.81021498592733,52e81612bcbc57f1066b79f1,Bistro,8.6
2169,CIPETE UTARA,-6.25243594469999,106.808357387023,50f07e95e4b0c36a150b36da,Liberica Coffee,-6.255305189250352,106.81022946902519,4bf58dd8d48988d1e0931735,Coffee Shop,8.1
2170,CIPETE UTARA,-6.25243594469999,106.808357387023,4b7e3fa2f964a52038e72fe3,Eastern Promise,-6.2550875551614205,106.80943119606472,4bf58dd8d48988d11b941735,Pub,7.7
2171,CIPETE UTARA,-6.25243594469999,106.808357387023,529d3e1011d2d1ce7fea83ad,Akasya Express Kemang,-6.256380757391877,106.81003153324127,4deefc054765f83613cdba6f,Indonesian Restaurant,8.5
2172,CIPETE UTARA,-6.25243594469999,106.808357387023,4cfb809fdccef04da8a7bb9c,Grand Ballroom - The Dharmawangsa Hotel,-6.253673124503477,106.8046956297367,4bf58dd8d48988d171941735,Event Space,8.0
2173,CIPETE UTARA,-6.25243594469999,106.808357387023,4bebe17461aca593cf7c8500,Jakarta Restaurant - Hotel Dharmawangsa,-6.252774286358277,106.8051041104337,4bf58dd8d48988d1df931735,BBQ Joint,7.7
2174,CIPETE UTARA,-6.25243594469999,106.808357387023,551bad27498e05c746ee30ed,Kedai Makan Lumpang Emas,-6.255295476926787,106.81022999520559,52e81612bcbc57f1066b7a00,Comfort Food Restaurant,7.5
2175,CIPETE UTARA,-6.25243594469999,106.808357387023,4b8e1914f964a520531833e3,Grand Kemang Hotel,-6.255610542549698,106.81103079500787,4bf58dd8d48988d1fa931735,Hotel,7.7
2176,CIPETE UTARA,-6.25243594469999,106.808357387023,4c9353b7d84a6dcbfafc3b87,Informa,-6.25532637050203,106.81108999096212,4bf58dd8d48988d1f8941735,Furniture / Home Store,7.6
2177,CIPETE UTARA,-6.25243594469999,106.808357387023,4e2bf6278877b69d49e5a3aa,Bob Bistro,-6.255222030038013,106.81025983520813,4bf58dd8d48988d143941735,Breakfast Spot,7.3
2178,CIPETE UTARA,-6.25243594469999,106.808357387023,4c8371fd8f329521bd0beb7f,Baan Muay Thai Club,-6.255623103377283,106.81014991539365,4bf58dd8d48988d101941735,Martial Arts Dojo,7.4
2179,CIPETE UTARA,-6.25243594469999,106.808357387023,544121c3498e8a0187b3e835,Foodism Kitchen & Terrace,-6.2564498768887296,106.81004466267517,4bf58dd8d48988d1c4941735,Restaurant,7.5
2180,CIPETE UTARA,-6.25243594469999,106.808357387023,5a1428874c954c2b65769969,Hotel Monopoli,-6.256009923178734,106.81010861400233,4bf58dd8d48988d1fa931735,Hotel,7.3
2181,MELAWAI,-6.24796932398018,106.803139437411,5a0d261c8194fc76a7613297,AGNEYA,-6.249303,106.803769,4deefc054765f83613cdba6f,Indonesian Restaurant,8.9
2182,MELAWAI,-6.24796932398018,106.803139437411,4b5a9dc4f964a520e6cd28e3,Bakmi GM,-6.246239025188299,106.80318084320058,4bf58dd8d48988d1d1941735,Noodle House,8.4
2183,MELAWAI,-6.24796932398018,106.803139437411,54110e9b498ea96f177745df,Patio Trattoria & Pizzeria,-6.24962482117976,106.801617098047,4bf58dd8d48988d110941735,Italian Restaurant,8.7
2184,MELAWAI,-6.24796932398018,106.803139437411,545a0227498e9503433b2370,Honey & Me,-6.247652102022487,106.80220287240348,4bf58dd8d48988d1e0931735,Coffee Shop,8.0
2185,MELAWAI,-6.24796932398018,106.803139437411,4bc1b7f52a89ef3b19a6f288,"Ayam Goreng ""Berkah"" Rachmat",-6.246794917923718,106.80062759009058,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,8.8
2186,MELAWAI,-6.24796932398018,106.803139437411,4bdd68e64ffaa593775e6ff7,Lokananta Terrace Resto,-6.247727385083528,106.80116887321493,4bf58dd8d48988d1c4941735,Restaurant,7.9
2187,MELAWAI,-6.24796932398018,106.803139437411,50596ce4e4b0f81bab538191,Segar Sehat,-6.246119786921311,106.8050422634368,4bf58dd8d48988d1ed941735,Spa,8.2
2188,MELAWAI,-6.24796932398018,106.803139437411,54ebffb6498ef5fbd477e5fb,Hotel GranDhika Iskandarsyah Jakarta,-6.244813326829606,106.80398854077686,4bf58dd8d48988d1fa931735,Hotel,8.6
2189,MELAWAI,-6.24796932398018,106.803139437411,4c0a03047e3fc928e9fcf282,Berliner Imbiss,-6.248792788519511,106.80329369023556,4bf58dd8d48988d1cb941735,Food Truck,7.6
2190,MELAWAI,-6.24796932398018,106.803139437411,4be797169a54a59318130911,Itje Her,-6.248239926442392,106.80211477650829,4bf58dd8d48988d110951735,Salon / Barbershop,7.6
2191,MELAWAI,-6.24796932398018,106.803139437411,5465ecc1498e0aca1c25e815,SATE.KU,-6.246861745517805,106.80061466937028,4bf58dd8d48988d1c4941735,Restaurant,8.0
2192,MELAWAI,-6.24796932398018,106.803139437411,56deae78498eda7f1a0f880e,Djule Kofi,-6.245838852531631,106.8011936818556,4bf58dd8d48988d1e0931735,Coffee Shop,8.0
2193,MELAWAI,-6.24796932398018,106.803139437411,4be7f00f88ed2d7f4937cb1d,Rumah Makan Sulawesi,-6.249740266986456,106.79966973155963,4bf58dd8d48988d1ce941735,Seafood Restaurant,8.3
2194,MELAWAI,-6.24796932398018,106.803139437411,4f2d35e9e4b0dbffdbf69273,Starbucks Coffee,-6.246637421675387,106.80347228012302,4bf58dd8d48988d1e0931735,Coffee Shop,7.2
2195,MELAWAI,-6.24796932398018,106.803139437411,5336eb31498e08b747424ead,Daitokyo Sakaba,-6.2450724248564065,106.8002476365744,4bf58dd8d48988d111941735,Japanese Restaurant,8.2
2196,MELAWAI,-6.24796932398018,106.803139437411,4ba36149f964a520923838e3,Sate Apjay,-6.2495208775268285,106.79980257448013,4bf58dd8d48988d1cb941735,Food Truck,7.9
2197,MELAWAI,-6.24796932398018,106.803139437411,4bc021a8b492d13aa4f0a360,Starbucks,-6.244274434826526,106.80282684459101,4bf58dd8d48988d1e0931735,Coffee Shop,7.8
2198,MELAWAI,-6.24796932398018,106.803139437411,4bb35b7235f0c9b6fd3dbc83,Apjay Bakmi Jogja,-6.2497628362372835,106.79964730073065,4bf58dd8d48988d1cb941735,Food Truck,7.8
2199,MELAWAI,-6.24796932398018,106.803139437411,4e131eae62e1d997a6ae2a70,Kira Kira Ginza キラキラ銀座,-6.245139349881184,106.80040579105105,4bf58dd8d48988d111941735,Japanese Restaurant,7.7
2200,MELAWAI,-6.24796932398018,106.803139437411,4c56685030d82d7f6999d762,Kari Umbi Restaurant,-6.2475405254764755,106.79990146226864,4bf58dd8d48988d1c7941735,Snack Place,7.4
2201,MELAWAI,-6.24796932398018,106.803139437411,4c8386b051ada1cd2b652610,Fajar International Restaurant,-6.246391781962396,106.79988078943013,4bf58dd8d48988d145941735,Chinese Restaurant,7.5
2202,MELAWAI,-6.24796932398018,106.803139437411,50d2b51be4b0042ce92dee26,Dapuraya,-6.245062079022137,106.80319575390591,4bf58dd8d48988d120951735,Food Court,7.2
2203,MELAWAI,-6.24796932398018,106.803139437411,4bf3ecd7cad2c928a6489b99,Sushi Kawana,-6.245242047678463,106.79956741580406,4bf58dd8d48988d1d2941735,Sushi Restaurant,7.8
2204,MELAWAI,-6.24796932398018,106.803139437411,4b7b7fedf964a52093652fe3,Gado-Gado Boplo,-6.249809625857842,106.80000265704142,4deefc054765f83613cdba6f,Indonesian Restaurant,7.4
2205,MELAWAI,-6.24796932398018,106.803139437411,5103f251e4b040a8853eb7a2,Nasi Goreng Kambing Bumbu Kebuli,-6.250877837811427,106.80074735953055,4bf58dd8d48988d1cb941735,Food Truck,7.4
2206,MELAWAI,-6.24796932398018,106.803139437411,5119dec4e4b0d4348dc78766,Lumpang Emas,-6.249822685404327,106.79986018322423,4deefc054765f83613cdba6f,Indonesian Restaurant,7.3
2207,MELAWAI,-6.24796932398018,106.803139437411,570b00d8498eaefd6225514d,1953 Restaurant Indonesien,-6.2496214342852925,106.80035825524773,4deefc054765f83613cdba6f,Indonesian Restaurant,7.1
2208,MELAWAI,-6.24796932398018,106.803139437411,4bf3738fcad2c92835df9a99,Rumah Makan Sepakat,-6.2451994495636365,106.80157629008482,52960eda3cf9994f4e043ac5,Padangnese Restaurant,7.1
2209,MELAWAI,-6.24796932398018,106.803139437411,4b88f507f964a5203d1532e3,Firman Salon,-6.248000652783382,106.80640463113647,4bf58dd8d48988d110951735,Salon / Barbershop,7.1
2210,MELAWAI,-6.24796932398018,106.803139437411,4dcffa4588778512441d6586,Soto & Sate Ap-Jay,-6.249910741517438,106.79994083545887,4bf58dd8d48988d1cb941735,Food Truck,7.2
2211,MELAWAI,-6.24796932398018,106.803139437411,519ef2ea498e7fc549eb2469,Dapur Raya,-6.244786914827407,106.80298547899201,4deefc054765f83613cdba6f,Indonesian Restaurant,7.1
2212,MELAWAI,-6.24796932398018,106.803139437411,523c470711d23821ab48a3ea,Ta wan,-6.244582572789046,106.80298437548844,4bf58dd8d48988d145941735,Chinese Restaurant,7.1
2213,MELAWAI,-6.24796932398018,106.803139437411,4eb0c8c2775b7cb808a579d8,Dimsum Pertok,-6.249821122951922,106.79987729640436,4bf58dd8d48988d1f5931735,Dim Sum Restaurant,7.2
2214,MELAWAI,-6.24796932398018,106.803139437411,547cd455498ec0beb5f2ded4,Beauty Bar Darmawangsa,-6.252172839510954,106.80159997383944,54541900498ea6ccd0202697,Health & Beauty Service,7.4
2215,MELAWAI,-6.24796932398018,106.803139437411,4c90b3111adc3704796429d1,Soto Apjay Panglima Polim,-6.24956900701779,106.79987197929486,4bf58dd8d48988d147941735,Diner,7.1
2216,MELAWAI,-6.24796932398018,106.803139437411,5008cf1945b086143592fda7,Meal and Meet: Makan-Makan,-6.2465474192943775,106.80693839227611,4bf58dd8d48988d1c4941735,Restaurant,7.2
2217,MELAWAI,-6.24796932398018,106.803139437411,5153e4dc80557435e2375e33,Mama Goose,-6.2499028869239615,106.799413490723,4bf58dd8d48988d169941735,Australian Restaurant,7.2
2218,MELAWAI,-6.24796932398018,106.803139437411,532c2767498e25bd67f24811,Focus Nusantara Panglima Polim,-6.249736397055629,106.79898687912134,4eb1bdf03b7b55596b4a7491,Camera Store,7.3
2219,MELAWAI,-6.24796932398018,106.803139437411,4bc1da404cdfc9b6b01b9521,Nasi Gila Pangpol,-6.247546806806116,106.80155951344932,4bf58dd8d48988d1cb941735,Food Truck,6.6
2220,MELAWAI,-6.24796932398018,106.803139437411,50e3f2dde4b06fa9b1e21b1d,Burger King,-6.2437821560139515,106.80272817500862,4bf58dd8d48988d16e941735,Fast Food Restaurant,7.1
2221,MELAWAI,-6.24796932398018,106.803139437411,4ed1e9d18231b9ef8a70b0e2,Soto Bogor Pak Ace,-6.244492656254373,106.80125681021417,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
2222,MELAWAI,-6.24796932398018,106.803139437411,4ca75c0076d3a09332870a6b,The Coffee & Co,-6.247687374506083,106.80218754238706,4bf58dd8d48988d1e0931735,Coffee Shop,6.5
2223,MELAWAI,-6.24796932398018,106.803139437411,4beb95e562c0c928915fe2d4,Ayam Taliwang Bersaudara,-6.250130704317886,106.80001338912359,4bf58dd8d48988d1c4941735,Restaurant,6.9
2224,MELAWAI,-6.24796932398018,106.803139437411,4bf5549b2d629521b9406058,Sate Mak Syukur,-6.245032088535729,106.79997473600962,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
2225,MELAWAI,-6.24796932398018,106.803139437411,4c9075a9352da1cdacda11b2,Sabana Nasi Kapau,-6.245857840514489,106.79930670795093,4deefc054765f83613cdba6f,Indonesian Restaurant,7.0
2226,MELAWAI,-6.24796932398018,106.803139437411,55ddeb58498ef83596b9d9cc,Cafe REUNION,-6.249645771084297,106.79959518317152,4bf58dd8d48988d16d941735,Café,6.8
2227,MELAWAI,-6.24796932398018,106.803139437411,4e6f3ebfa809952e23c4f30a,Kaliem,-6.245368476654566,106.80130616719208,4bf58dd8d48988d111951735,Jewelry Store,6.6
2228,MELAWAI,-6.24796932398018,106.803139437411,4e60d4ff2271573ad6e3a52b,La Mouette,-6.245088981583258,106.80038442334006,4bf58dd8d48988d16a941735,Bakery,6.7
2229,MELAWAI,-6.24796932398018,106.803139437411,4b77813cf964a520949e2ee3,Melawai Plaza,-6.245821089120583,106.80231299355812,4bf58dd8d48988d1fd941735,Shopping Mall,6.3
2230,MELAWAI,-6.24796932398018,106.803139437411,4c07c654a9c076b0ac653923,Nasi Goreng Kambing bumbu Kebuli,-6.249756096810245,106.79961481280488,4bf58dd8d48988d142941735,Asian Restaurant,6.7
2231,MELAWAI,-6.24796932398018,106.803139437411,51bb0a78498eafc42823f99a,Gokana Ramen & Teppan,-6.244443716743668,106.80102873403426,4bf58dd8d48988d111941735,Japanese Restaurant,6.7
2232,MELAWAI,-6.24796932398018,106.803139437411,4c4056b8ff711b8dc22b1005,Food Court,-6.244038613014098,106.80281639099121,4bf58dd8d48988d120951735,Food Court,6.6
2233,MELAWAI,-6.24796932398018,106.803139437411,4bb702bc2f70c9b690398630,Gramedia,-6.2445991,106.8020182,4bf58dd8d48988d114951735,Bookstore,6.5
2234,MELAWAI,-6.24796932398018,106.803139437411,4bb0a35cf964a52038513ce3,Sop Kaki Kambing Irwan,-6.247508732475051,106.80073007684152,4bf58dd8d48988d1dd931735,Soup Place,6.2
2235,MELAWAI,-6.24796932398018,106.803139437411,4c6ceef56af58cfa2f1c8817,KFC,-6.244645519872102,106.80304488883786,4bf58dd8d48988d16e941735,Fast Food Restaurant,6.4
2236,MELAWAI,-6.24796932398018,106.803139437411,4bea155f62c0c928d585e0d4,Pasaraya Grande,-6.243755091640565,106.80281553091267,4bf58dd8d48988d1f6941735,Department Store,6.6
2237,MELAWAI,-6.24796932398018,106.803139437411,51307339e4b050eef5e784c5,RX Relaxology,-6.24427968537529,106.80104948675978,4bf58dd8d48988d1ed941735,Spa,6.5
2238,MELAWAI,-6.24796932398018,106.803139437411,54268d1e498e7e2b1a116699,Resataurant Dapur Mamih - Sateku Enak,-6.246747688881666,106.80049388022466,4bf58dd8d48988d142941735,Asian Restaurant,6.2
2239,MELAWAI,-6.24796932398018,106.803139437411,4b5bfe1cf964a520682029e3,Blok M Square,-6.244549324420065,106.8006782287824,4bf58dd8d48988d1fd941735,Shopping Mall,6.4
2240,MELAWAI,-6.24796932398018,106.803139437411,4ba7777df964a520059639e3,Lesehan Blok M Square,-6.244446221934844,106.80126584081947,4bf58dd8d48988d1cb941735,Food Truck,6.4
2241,MELAWAI,-6.24796932398018,106.803139437411,4bbeae7b82a2ef3b24d22bd2,Bali Heritage,-6.245131477875333,106.80094229591175,4bf58dd8d48988d1ed941735,Spa,6.2
2242,MELAWAI,-6.24796932398018,106.803139437411,52bbcdee498e8bfc5796b0c4,Sederhana,-6.245443252299404,106.80125431900005,52960eda3cf9994f4e043ac5,Padangnese Restaurant,6.1
2243,MELAWAI,-6.24796932398018,106.803139437411,4e03547f1495525ce2c76050,Jurin Bar 樹林,-6.245432567751118,106.80036588376848,4bf58dd8d48988d123941735,Wine Bar,6.2
2244,MELAWAI,-6.24796932398018,106.803139437411,4ddcec1522713339cd200a76,KFC,-6.245865049075062,106.80210899928227,4bf58dd8d48988d16e941735,Fast Food Restaurant,5.9
2245,MELAWAI,-6.24796932398018,106.803139437411,50a1c44ce4b00b55275dc7e6,Pinisi Edutainment Park,-6.244511617115336,106.80329369023556,4bf58dd8d48988d182941735,Theme Park,6.1
2246,MELAWAI,-6.24796932398018,106.803139437411,4be3a24821d5a5938dc51911,Pizza Hut,-6.244443890037597,106.80290222167969,4bf58dd8d48988d1ca941735,Pizza Place,6.0
2247,MELAWAI,-6.24796932398018,106.803139437411,4dc4f4aa1f6ef43b8a09832b,(BMK) Baso Malang Karapitan,-6.244482205584612,106.8009371303322,52960eda3cf9994f4e043acc,Indonesian Meatball Place,6.0
2248,MELAWAI,-6.24796932398018,106.803139437411,4bd547386798ef3b3827638d,Blok M Mall,-6.244433224856784,106.80059552192688,4bf58dd8d48988d1fd941735,Shopping Mall,6.1
2249,MELAWAI,-6.24796932398018,106.803139437411,4bbc115be436ef3b93385664,American Hamburger (AH),-6.244658903208639,106.80123323043759,4bf58dd8d48988d16c941735,Burger Joint,5.9
2250,MELAWAI,-6.24796932398018,106.803139437411,4d27136f849f37045c216541,Pujasera,-6.2445264,106.800674,4bf58dd8d48988d120951735,Food Court,6.0
2251,PULO,-6.24796932398018,106.803139437411,5a0d261c8194fc76a7613297,AGNEYA,-6.249303,106.803769,4deefc054765f83613cdba6f,Indonesian Restaurant,8.9
2252,PULO,-6.24796932398018,106.803139437411,4b5a9dc4f964a520e6cd28e3,Bakmi GM,-6.246239025188299,106.80318084320058,4bf58dd8d48988d1d1941735,Noodle House,8.4
2253,PULO,-6.24796932398018,106.803139437411,54110e9b498ea96f177745df,Patio Trattoria & Pizzeria,-6.24962482117976,106.801617098047,4bf58dd8d48988d110941735,Italian Restaurant,8.7
2254,PULO,-6.24796932398018,106.803139437411,545a0227498e9503433b2370,Honey & Me,-6.247652102022487,106.80220287240348,4bf58dd8d48988d1e0931735,Coffee Shop,8.0
2255,PULO,-6.24796932398018,106.803139437411,4bc1b7f52a89ef3b19a6f288,"Ayam Goreng ""Berkah"" Rachmat",-6.246794917923718,106.80062759009058,4d4ae6fc7a7b7dea34424761,Fried Chicken Joint,8.8
2256,PULO,-6.24796932398018,106.803139437411,4bdd68e64ffaa593775e6ff7,Lokananta Terrace Resto,-6.247727385083528,106.80116887321493,4bf58dd8d48988d1c4941735,Restaurant,7.9
2257,PULO,-6.24796932398018,106.803139437411,50596ce4e4b0f81bab538191,Segar Sehat,-6.246119786921311,106.8050422634368,4bf58dd8d48988d1ed941735,Spa,8.2
2258,PULO,-6.24796932398018,106.803139437411,54ebffb6498ef5fbd477e5fb,Hotel GranDhika Iskandarsyah Jakarta,-6.244813326829606,106.80398854077686,4bf58dd8d48988d1fa931735,Hotel,8.6
2259,PULO,-6.24796932398018,106.803139437411,4c0a03047e3fc928e9fcf282,Berliner Imbiss,-6.248792788519511,106.80329369023556,4bf58dd8d48988d1cb941735,Food Truck,7.6
2260,PULO,-6.24796932398018,106.803139437411,4be797169a54a59318130911,Itje Her,-6.248239926442392,106.80211477650829,4bf58dd8d48988d110951735,Salon / Barbershop,7.6
2261,PULO,-6.24796932398018,106.803139437411,5465ecc1498e0aca1c25e815,SATE.KU,-6.246861745517805,106.80061466937028,4bf58dd8d48988d1c4941735,Restaurant,8.0
2262,PULO,-6.24796932398018,106.803139437411,56deae78498eda7f1a0f880e,Djule Kofi,-6.245838852531631,106.8011936818556,4bf58dd8d48988d1e0931735,Coffee Shop,8.0
2263,PULO,-6.24796932398018,106.803139437411,4be7f00f88ed2d7f4937cb1d,Rumah Makan Sulawesi,-6.249740266986456,106.79966973155963,4bf58dd8d48988d1ce941735,Seafood Restaurant,8.3
2264,PULO,-6.24796932398018,106.803139437411,4f2d35e9e4b0dbffdbf69273,Starbucks Coffee,-6.246637421675387,106.80347228012302,4bf58dd8d48988d1e0931735,Coffee Shop,7.2
2265,PULO,-6.24796932398018,106.803139437411,5336eb31498e08b747424ead,Daitokyo Sakaba,-6.2450724248564065,106.8002476365744,4bf58dd8d48988d111941735,Japanese Restaurant,8.2
2266,PULO,-6.24796932398018,106.803139437411,4ba36149f964a520923838e3,Sate Apjay,-6.2495208775268285,106.79980257448013,4bf58dd8d48988d1cb941735,Food Truck,7.9
2267,PULO,-6.24796932398018,106.803139437411,4bc021a8b492d13aa4f0a360,Starbucks,-6.244274434826526,106.80282684459101,4bf58dd8d48988d1e0931735,Coffee Shop,7.8
2268,PULO,-6.24796932398018,106.803139437411,4bb35b7235f0c9b6fd3dbc83,Apjay Bakmi Jogja,-6.2497628362372835,106.79964730073065,4bf58dd8d48988d1cb941735,Food Truck,7.8
2269,PULO,-6.24796932398018,106.803139437411,4e131eae62e1d997a6ae2a70,Kira Kira Ginza キラキラ銀座,-6.245139349881184,106.80040579105105,4bf58dd8d48988d111941735,Japanese Restaurant,7.7
2270,PULO,-6.24796932398018,106.803139437411,4c56685030d82d7f6999d762,Kari Umbi Restaurant,-6.2475405254764755,106.79990146226864,4bf58dd8d48988d1c7941735,Snack Place,7.4
2271,PULO,-6.24796932398018,106.803139437411,4c8386b051ada1cd2b652610,Fajar International Restaurant,-6.246391781962396,106.79988078943013,4bf58dd8d48988d145941735,Chinese Restaurant,7.5
2272,PULO,-6.24796932398018,106.803139437411,50d2b51be4b0042ce92dee26,Dapuraya,-6.245062079022137,106.80319575390591,4bf58dd8d48988d120951735,Food Court,7.2
2273,PULO,-6.24796932398018,106.803139437411,4bf3ecd7cad2c928a6489b99,Sushi Kawana,-6.245242047678463,106.79956741580406,4bf58dd8d48988d1d2941735,Sushi Restaurant,7.8
2274,PULO,-6.24796932398018,106.803139437411,4b7b7fedf964a52093652fe3,Gado-Gado Boplo,-6.249809625857842,106.80000265704142,4deefc054765f83613cdba6f,Indonesian Restaurant,7.4
2275,PULO,-6.24796932398018,106.803139437411,5103f251e4b040a8853eb7a2,Nasi Goreng Kambing Bumbu Kebuli,-6.250877837811427,106.80074735953055,4bf58dd8d48988d1cb941735,Food Truck,7.4
2276,PULO,-6.24796932398018,106.803139437411,5119dec4e4b0d4348dc78766,Lumpang Emas,-6.249822685404327,106.79986018322423,4deefc054765f83613cdba6f,Indonesian Restaurant,7.3
2277,PULO,-6.24796932398018,106.803139437411,570b00d8498eaefd6225514d,1953 Restaurant Indonesien,-6.2496214342852925,106.80035825524773,4deefc054765f83613cdba6f,Indonesian Restaurant,7.1
2278,PULO,-6.24796932398018,106.803139437411,4bf3738fcad2c92835df9a99,Rumah Makan Sepakat,-6.2451994495636365,106.80157629008482,52960eda3cf9994f4e043ac5,Padangnese Restaurant,7.1
2279,PULO,-6.24796932398018,106.803139437411,4b88f507f964a5203d1532e3,Firman Salon,-6.248000652783382,106.80640463113647,4bf58dd8d48988d110951735,Salon / Barbershop,7.1
2280,PULO,-6.24796932398018,106.803139437411,4dcffa4588778512441d6586,Soto & Sate Ap-Jay,-6.249910741517438,106.79994083545887,4bf58dd8d48988d1cb941735,Food Truck,7.2
2281,PULO,-6.24796932398018,106.803139437411,519ef2ea498e7fc549eb2469,Dapur Raya,-6.244786914827407,106.80298547899201,4deefc054765f83613cdba6f,Indonesian Restaurant,7.1
